GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.nonstiff,ClassicalRungeKuttaIntegrator,0,88,0,0,0,12,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.nonstiff,GillIntegrator,0,117,0,0,0,11,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.nonstiff,GraggBulirschStoerIntegrator,26,2162,29,253,7,378,29,126,0,13
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.nonstiff,DormandPrince54StepInterpolator,0,367,0,10,0,60,0,11,0,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.nonstiff,EulerStepInterpolator,0,51,0,2,0,9,0,5,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.nonstiff,AdamsBashforthIntegrator,30,437,4,32,5,92,4,17,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.nonstiff,DormandPrince853StepInterpolator,12,1417,4,38,1,160,4,27,0,10
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.nonstiff,EmbeddedRungeKuttaIntegrator,3,606,3,51,2,120,3,33,0,9
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.nonstiff,GraggBulirschStoerStepInterpolator,58,839,14,44,12,130,13,26,0,10
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.nonstiff,AdamsMoultonIntegrator.Corrector,13,127,1,5,1,22,1,6,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.nonstiff,RungeKuttaStepInterpolator,13,175,6,18,1,41,6,11,0,5
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.nonstiff,HighamHall54StepInterpolator,0,267,0,2,0,27,0,5,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.nonstiff,MidpointIntegrator,0,42,0,0,0,9,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.nonstiff,AdamsNordsieckTransformer,4,276,0,18,1,53,1,16,1,7
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.nonstiff,AdamsMoultonIntegrator,19,429,3,31,4,89,3,17,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.nonstiff,EulerIntegrator,0,25,0,0,0,7,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.nonstiff,GillStepInterpolator,0,180,0,2,0,33,0,6,0,5
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.nonstiff,AdamsNordsieckTransformer.new DefaultFieldMatrixChangingVisitor() {...},0,17,0,2,0,3,0,3,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode,MultistepIntegrator.NordsieckInitializer,0,130,0,6,0,22,0,7,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode,DerivativeException,0,9,0,0,0,4,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode,ContinuousOutputModel,4,525,3,45,2,112,3,32,0,11
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode,IntegratorException,0,9,0,0,0,4,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode,MultistepIntegrator.CountingDifferentialEquations,0,19,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode,AbstractIntegrator.EndTimeChecker,1,13,0,0,1,5,1,3,1,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode,MultistepIntegrator.InitializationCompletedMarkerException,0,4,0,0,0,2,0,1,0,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode,FirstOrderConverter,0,75,0,0,0,14,0,3,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode,AbstractIntegrator,7,249,0,16,3,62,2,26,2,18
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode,MultistepIntegrator,30,143,2,2,10,37,7,7,5,7
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.direct,DirectSearchOptimizer.new Comparator() {...},0,27,0,2,0,6,0,3,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.direct,NelderMead,0,372,1,31,0,66,1,18,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.direct,MultiDirectional,0,147,0,10,0,33,0,9,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.direct,DirectSearchOptimizer,80,445,7,43,17,95,10,32,3,14
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.random,AbstractRandomGenerator,40,160,5,17,9,38,6,16,2,9
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.random,EmpiricalDistributionImpl,78,385,3,17,28,81,4,19,1,12
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.random,EmpiricalDistributionImpl.DataAdapter,0,6,0,0,0,1,0,1,0,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.random,GaussianRandomGenerator,0,10,0,0,0,4,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.random,UniformRandomGenerator,0,20,0,0,0,5,0,3,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.random,JDKRandomGenerator,31,8,2,0,6,3,2,2,1,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.random,RandomAdaptor,22,56,4,2,7,17,5,12,3,11
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.random,MersenneTwister,14,464,1,27,6,68,2,21,1,8
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.random,EmpiricalDistributionImpl.ArrayDataAdapter,0,66,0,4,0,13,0,5,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.random,BitsStreamGenerator,0,236,0,12,0,49,0,15,0,9
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.random,EmpiricalDistributionImpl.DataAdapterFactory,21,32,1,3,4,7,1,3,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.random,UncorrelatedRandomVectorGenerator,17,70,1,3,3,16,1,4,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.random,EmpiricalDistributionImpl.StreamDataAdapter,0,80,0,4,0,22,0,5,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.random,CorrelatedRandomVectorGenerator,52,394,5,33,13,64,6,20,2,5
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.random,ValueServer,37,318,2,23,6,76,3,36,1,23
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.random,RandomDataImpl,86,950,13,81,16,209,13,57,1,22
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.fraction,FractionField.LazyHolder,0,6,0,0,0,1,0,1,0,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.fraction,FractionConversionException,0,37,0,0,0,4,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.fraction,FractionField,0,8,0,0,0,4,0,4,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.fraction,BigFractionFormat,31,212,2,19,9,58,7,18,5,9
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.fraction,BigFractionField,0,8,0,0,0,4,0,4,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.fraction,FractionFormat,34,175,1,12,12,48,7,14,6,8
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.fraction,AbstractFormat,17,102,3,9,7,34,5,14,2,11
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.fraction,ProperFractionFormat,29,190,4,15,10,55,5,12,1,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.fraction,BigFractionField.LazyHolder,0,6,0,0,0,1,0,1,0,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.fraction,BigFraction,92,964,8,76,16,207,12,85,6,49
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.fraction,Fraction,24,871,7,87,7,191,7,71,0,31
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.fraction,ProperBigFractionFormat,27,199,4,23,10,58,5,16,1,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.univariate,BrentOptimizer,45,306,9,39,6,73,6,23,1,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization.univariate,AbstractUnivariateRealOptimizer,0,81,0,4,0,26,0,12,0,10
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.summary,Sum,6,89,0,6,3,27,1,11,1,8
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.summary,Product,6,89,0,6,3,27,1,11,1,8
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.summary,SumOfLogs,6,88,0,6,3,26,1,11,1,8
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.summary,SumOfSquares,6,97,0,6,3,27,1,11,1,8
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.complex,ComplexFormat,57,280,5,25,19,78,8,29,4,17
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.complex,Complex,39,875,9,111,7,171,10,85,1,34
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.complex,ComplexUtils,0,26,0,2,0,4,0,2,0,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.complex,ComplexField.LazyHolder,0,6,0,0,0,1,0,1,0,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.complex,ComplexField,0,8,0,0,0,4,0,4,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,EigenDecompositionImpl.Solver,12,377,4,38,3,69,4,23,0,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,InvalidMatrixException,4,5,0,0,2,2,1,1,1,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,AbstractRealMatrix.new RealMatrixPreservingVisitor() {...},0,44,0,2,0,12,0,5,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,BigMatrixImpl,452,2314,36,212,93,442,34,151,10,51
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,BlockRealMatrix,299,4200,14,264,46,708,11,182,1,53
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,MatrixIndexException,0,5,0,0,0,2,0,1,0,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,SingularValueDecompositionImpl,25,588,3,43,5,98,4,31,1,11
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,OpenMapRealMatrix,82,357,4,18,22,77,4,24,2,15
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,AbstractRealMatrix.new DefaultRealMatrixPreservingVisitor() {...},0,30,0,0,0,7,0,3,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,QRDecompositionImpl,0,411,0,42,0,67,0,27,0,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,RealMatrixImpl,223,965,11,83,41,187,14,67,4,30
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,DefaultFieldMatrixPreservingVisitor,1,10,0,0,1,5,1,3,1,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,AbstractRealMatrix.new DefaultRealMatrixChangingVisitor() {...},0,24,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,DefaultFieldMatrixChangingVisitor,2,10,0,0,1,5,1,3,1,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,DefaultRealMatrixPreservingVisitor,1,6,0,0,1,3,1,3,1,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,AbstractFieldMatrix,364,2087,36,186,64,384,29,143,4,57
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,AbstractRealMatrix,437,1665,45,149,80,321,38,115,11,45
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,CholeskyDecompositionImpl.Solver,9,448,0,38,2,71,2,24,2,5
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,AbstractFieldMatrix.new DefaultFieldMatrixChangingVisitor() {...},0,25,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,NotPositiveDefiniteMatrixException,0,6,0,0,0,2,0,1,0,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,LUDecompositionImpl.Solver,0,509,0,52,0,82,0,33,0,7
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,FieldLUDecompositionImpl.Solver,214,374,18,36,31,57,13,21,2,5
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,SparseFieldVector,619,602,55,47,132,137,59,46,25,29
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,FieldLUDecompositionImpl,51,435,7,47,7,74,5,29,1,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,SingularValueDecompositionImpl.Solver,17,225,2,20,4,42,3,14,2,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,NonSquareMatrixException,0,16,0,0,0,3,0,1,0,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,MatrixUtils,120,923,8,74,26,176,11,69,4,35
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,SparseFieldMatrix,142,114,8,2,31,25,8,10,4,9
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,ArrayFieldVector,181,1316,6,70,38,231,9,96,3,64
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,MatrixVisitorException,5,0,0,0,2,0,1,0,1,0
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,NotSymmetricMatrixException,0,6,0,0,0,2,0,1,0,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,BiDiagonalTransformer,3,982,2,108,1,156,3,62,1,9
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,AbstractRealMatrix.new RealMatrixPreservingVisitor() {...},0,23,0,0,0,7,0,4,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,Array2DRowRealMatrix,159,1029,7,87,25,203,7,74,1,33
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,SingularValueDecompositionImpl.new DefaultRealMatrixPreservingVisitor() {...},0,23,0,0,0,4,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,CholeskyDecompositionImpl,0,221,0,22,0,46,0,17,0,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,MatrixUtils.BigFractionMatrixConverter,0,26,0,0,0,7,0,4,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,MatrixUtils.FractionMatrixConverter,0,26,0,0,0,7,0,4,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,DefaultRealMatrixChangingVisitor,2,6,0,0,1,3,1,3,1,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,AbstractFieldMatrix.new DefaultFieldMatrixPreservingVisitor() {...},0,31,0,0,0,7,0,3,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,RealVectorFormat,44,231,2,22,13,57,7,22,6,11
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,AbstractRealMatrix.new DefaultRealMatrixPreservingVisitor() {...},0,16,0,0,0,4,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,ArrayRealVector,161,2748,10,204,32,474,13,225,3,128
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,QRDecompositionImpl.Solver,7,541,0,44,1,89,1,28,1,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,SingularMatrixException,0,6,0,0,0,2,0,1,0,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,TriDiagonalTransformer,3,559,0,46,1,85,1,30,1,7
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,BlockFieldMatrix,604,3895,34,230,99,646,22,162,2,50
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,Array2DRowFieldMatrix,224,1018,10,84,39,189,14,67,5,29
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,EigenDecompositionImpl,636,4924,73,295,91,711,72,150,3,33
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,LUDecompositionImpl,0,443,0,54,0,85,0,35,0,8
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,OpenMapRealVector,280,2084,36,184,68,488,39,195,10,114
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.linear,AbstractFieldMatrix.new DefaultFieldMatrixPreservingVisitor() {...},0,17,0,0,0,4,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.rank,Min,6,99,0,12,3,26,1,14,1,8
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.rank,Max,6,99,0,12,3,26,1,14,1,8
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.rank,Median,4,4,0,0,2,2,1,1,1,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.rank,Percentile,13,173,2,14,4,42,3,15,1,9
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.solvers,MullerSolver,104,510,18,44,17,86,16,23,2,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.solvers,SecantSolver,45,174,2,18,6,46,4,12,2,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.solvers,BrentSolver,49,439,6,46,9,102,7,26,1,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.solvers,UnivariateRealSolverFactoryImpl,0,22,0,0,0,7,0,6,0,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.solvers,UnivariateRealSolverFactory,0,7,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.solvers,UnivariateRealSolverImpl,28,200,3,19,9,47,5,22,2,14
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.solvers,RiddersSolver,84,178,13,13,14,40,11,8,2,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.solvers,NewtonSolver,20,74,1,3,4,19,2,6,1,5
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.solvers,BisectionSolver,18,73,1,5,3,21,3,6,2,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.solvers,LaguerreSolver,106,524,16,38,17,107,15,23,3,8
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.LazyHolder,0,3,0,0,0,2,0,1,0,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils,52,156,4,18,4,34,4,13,0,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive,AggregateSummaryStatistics.AggregatingSummaryStatistics,36,22,8,0,8,7,6,2,2,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive,AbstractUnivariateStatistic,0,64,0,10,0,17,0,8,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive,SynchronizedDescriptiveStatistics,6,69,0,0,3,25,1,14,1,14
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive,SynchronizedMultivariateSummaryStatistics,0,104,0,0,0,41,0,31,0,31
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive,StatisticalSummaryValues,0,147,5,11,0,33,5,13,0,10
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive,MultivariateSummaryStatistics,0,726,8,36,0,147,8,50,0,36
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive,AggregateSummaryStatistics,78,256,10,14,16,56,15,14,5,12
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive,DescriptiveStatistics,51,667,1,19,16,138,2,56,1,47
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive,SummaryStatistics,190,708,19,39,45,154,26,41,7,31
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive,AbstractStorelessUnivariateStatistic,5,109,1,17,1,24,1,15,0,7
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive,SynchronizedSummaryStatistics,74,65,0,0,28,26,15,20,15,20
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,SecondMoment,8,63,0,2,3,18,1,7,1,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,FirstMoment,6,98,0,2,3,29,1,8,1,7
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,GeometricMean,20,83,1,3,7,26,3,12,2,11
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,VectorialCovariance,62,216,10,20,14,40,10,12,1,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,ThirdMoment,0,105,0,2,0,27,0,8,0,7
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,StandardDeviation,49,80,0,0,10,24,6,11,6,11
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,Skewness,9,227,2,14,3,48,3,15,1,9
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,FourthMoment,6,103,0,2,3,25,1,7,1,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,Variance,26,292,7,21,6,72,9,22,2,15
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,VectorialMean,24,105,5,13,8,21,6,9,1,5
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,Kurtosis,16,239,3,13,7,52,4,14,1,9
