GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince853IntegratorTest.KeplerHandler,2,112,2,8,0,25,2,7,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,StepProblem,1,35,0,0,1,13,1,6,1,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ThreeEighthesIntegratorTest.KeplerHandler,1,70,1,5,0,18,1,6,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,AdamsMoultonIntegratorTest,16,385,7,13,3,78,7,10,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ThreeEighthesIntegratorTest,17,415,8,20,3,84,8,14,0,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GillStepInterpolatorTest,3,191,3,9,0,37,3,6,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,AdamsBashforthIntegratorTest,16,385,7,13,3,78,7,10,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince853IntegratorTest.new EventHandler() {...},1,16,0,0,1,5,1,3,1,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,EulerIntegratorTest.new StepHandler() {...},0,20,0,2,0,9,0,5,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,EulerStepInterpolatorTest.DummyIntegrator,0,13,0,0,0,2,0,1,0,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GraggBulirschStoerStepInterpolatorTest,3,251,3,9,0,60,3,7,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince54IntegratorTest,24,557,6,10,6,141,6,11,0,9
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince853IntegratorTest,34,787,7,17,9,181,7,17,0,12
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince54IntegratorTest.VariableHandler,2,81,2,10,0,25,2,8,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblem5,0,16,0,0,0,4,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode,FirstOrderConverterTest,4,158,4,10,0,31,4,9,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblem4.Stop,1,9,0,0,1,4,1,3,1,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblemAbstract,8,120,2,2,4,38,2,14,0,14
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblem6,0,114,0,4,0,21,0,7,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode,ContinuousOutputModelTest,13,498,3,9,2,86,3,13,1,9
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblem4.Bounce,0,36,0,0,0,9,0,4,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblemFactory,0,42,0,0,0,9,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblemHandler,0,210,0,14,0,42,0,15,0,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblem3,0,270,0,4,0,41,0,8,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode,ContinuousOutputModelTest.new FirstOrderDifferentialEquations() {...},0,22,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblem2,0,99,0,4,0,20,0,7,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblem1,0,98,0,4,0,19,0,7,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode,FirstOrderConverterTest.Equations,0,33,0,2,0,8,0,4,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblem4,0,163,0,2,0,29,0,8,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,NelderMeadTest.new MultivariateRealFunction() {...},0,42,1,3,0,5,1,3,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,MultiDirectionalTest.new MultivariateRealFunction() {...},10,39,1,3,1,6,1,3,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,NelderMeadTest.Powell,0,79,0,0,0,10,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,PowellOptimizerTest.new DifferentiableMultivariateRealFunction() {...},2,31,0,0,1,6,1,3,1,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,MultiDirectionalTest.new MultivariateRealFunction() {...},0,42,1,3,0,5,1,3,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,MultiDirectionalTest,42,520,14,14,4,92,14,6,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,PowellOptimizerTest,0,247,0,20,0,46,0,15,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,NelderMeadTest.Rosenbrock,0,43,0,0,0,8,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,MultiDirectionalTest.new MultivariateRealFunction() {...},0,77,0,0,0,8,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,NelderMeadTest.new MultivariateVectorialFunction() {...},0,14,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,MultiDirectionalTest.new MultivariateRealFunction() {...},0,41,0,0,0,6,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,NelderMeadTest.new MultivariateVectorialFunction() {...},0,14,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,NelderMeadTest.new MultivariateRealFunction() {...},10,39,1,3,1,6,1,3,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,NelderMeadTest.new MultivariateVectorialFunction() {...},0,14,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,MultiDirectionalTest.Gaussian2D,0,62,0,0,0,9,0,4,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,PowellOptimizerTest.new DifferentiableMultivariateRealFunction() {...},2,30,0,0,1,6,1,3,1,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,NelderMeadTest,105,899,25,25,10,141,25,10,0,10
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.random,Well512aTest,0,1117,0,2,0,40,0,3,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.random,GaussianRandomGeneratorTest,0,43,0,2,0,11,0,3,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.random,ValueServerTest,31,362,5,15,8,95,5,15,0,10
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.random,RandomDataTest,412,2533,48,180,89,455,45,102,0,33
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.random,MersenneTwisterTest,17,8468,9,47,2,343,10,29,1,10
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.random,Well19937aTest,0,4277,0,4,0,78,0,4,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.random,RandomAdaptorTest,0,76,0,0,0,21,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.random,Well1024aTest,17,1563,9,41,2,122,10,26,1,10
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.random,TestRandomGenerator,0,19,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.random,RandomAdaptorTest.ConstantGenerator,2,16,0,0,2,9,2,9,2,9
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.random,Well19937cTest,0,4277,0,4,0,78,0,4,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.random,AbstractRandomGeneratorTest,13,305,6,34,2,71,6,19,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.random,EmpiricalDistributionTest,29,508,0,12,9,113,0,23,0,17
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.random,CorrelatedRandomVectorGeneratorTest,9,450,1,21,3,71,1,17,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.random,Well44497aTest,0,4277,0,4,0,78,0,4,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.random,UniformRandomGeneratorTest,0,43,0,2,0,11,0,3,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.random,Well44497bTest,0,4277,0,4,0,78,0,4,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.random,UncorrelatedRandomVectorGeneratorTest,0,185,0,6,0,33,0,7,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.fraction,BigFractionTest,101,2157,2,6,27,362,2,29,0,27
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.fraction,FractionFieldTest,1,23,1,1,0,8,1,4,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.fraction,FractionFormatTest,88,466,0,0,22,152,0,21,0,21
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.fraction,BigFractionFieldTest,1,23,1,1,0,8,1,4,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.fraction,FractionTest,218,1806,2,4,50,343,2,27,0,26
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.fraction,BigFractionFormatTest,88,503,0,0,22,163,0,22,0,22
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.univariate,BracketFinderTest.new UnivariateRealFunction() {...},4,23,1,1,1,4,1,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.univariate,BracketFinderTest,0,69,0,0,0,17,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.univariate,BracketFinderTest.new UnivariateRealFunction() {...},4,22,1,1,1,4,1,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.univariate,BrentOptimizerTest,36,307,8,12,8,60,8,8,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.summary,ProductTest,0,98,0,0,0,23,0,7,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.summary,SumSqTest,0,58,0,0,0,17,0,4,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.summary,SumLogTest,0,63,0,0,0,19,0,4,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.summary,SumTest,0,88,0,0,0,20,0,6,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.complex,ComplexTest,11,2994,2,6,2,618,2,101,0,99
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.complex,ComplexFormatTest,0,7,0,0,0,3,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.complex,FrenchComplexFormatTest,0,7,0,0,0,3,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.complex,ComplexTest.TestComplex,0,18,0,0,0,5,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.complex,ComplexUtilsTest,7,282,0,6,2,54,0,9,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.complex,ComplexFormatAbstractTest,74,812,0,0,22,189,0,37,0,37
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.complex,ComplexFieldTest,1,23,1,1,0,8,1,4,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,RealMatrixImplTest,544,4213,38,42,118,484,27,61,2,46
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,RealMatrixImplTest.GetVisitor,0,26,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,QRSolverTest.new DefaultRealMatrixChangingVisitor() {...},0,23,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,BlockFieldMatrixTest.GetVisitor,0,28,0,0,0,7,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,Array2DRowRealMatrixTest.GetVisitor,0,26,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,EigenSolverTest,34,645,0,6,8,71,0,10,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,FrenchRealVectorFormatTest,0,7,0,0,0,3,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,FieldMatrixImplTest.GetVisitor,0,28,0,0,0,7,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,ArrayFieldVectorTest.FieldVectorTestImpl,127,99,2,4,36,17,34,10,33,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,BlockFieldMatrixTest,379,6288,12,144,88,705,12,121,0,55
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,InvalidMatrixExceptionTest,0,17,0,0,0,5,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,SingularValueDecompositionImplTest,247,913,9,7,25,128,7,15,1,13
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,ArrayFieldVectorTest,101,1855,2,4,27,217,2,10,0,9
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,CholeskySolverTest,28,432,0,6,6,48,0,8,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,AbstractRealVectorTest.new UnivariateRealFunction() {...},0,10,0,0,0,2,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,LUSolverTest,65,587,0,6,14,76,0,11,0,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,QRDecompositionImplTest.new DefaultRealMatrixChangingVisitor() {...},0,17,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,BlockRealMatrixTest.SetVisitor,0,8,0,0,0,1,0,1,0,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,QRSolverTest.new DefaultRealMatrixChangingVisitor() {...},0,17,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,QRSolverTest,51,675,1,7,12,90,1,11,0,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,EigenDecompositionImplTest,0,2663,3,63,0,307,3,60,0,30
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,SparseRealMatrixTest,294,3257,4,16,63,333,4,38,0,32
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,BlockRealMatrixTest,371,5333,14,146,89,636,14,125,0,59
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,QRDecompositionImplTest.new DefaultRealMatrixPreservingVisitor() {...},0,14,0,2,0,5,0,3,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,QRDecompositionImplTest.new DefaultRealMatrixPreservingVisitor() {...},0,14,0,2,0,5,0,3,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,CholeskyDecompositionImplTest,20,671,2,6,6,62,3,11,1,9
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,AbstractRealVectorTest,1,379,4,24,0,47,4,16,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,BigMatrixImplTest,412,3738,14,44,80,419,14,53,0,38
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,FieldLUDecompositionImplTest,12,1597,8,36,3,185,8,24,0,10
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,SparseRealVectorTest,56,2943,2,4,17,379,2,10,0,9
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,BiDiagonalTransformerTest,6,917,6,20,0,117,6,20,0,13
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,Array2DRowRealMatrixTest.SetVisitor,0,8,0,0,0,1,0,1,0,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,MatrixUtilsTest,265,1121,0,24,50,167,0,32,0,20
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,TriDiagonalTransformerTest,11,758,2,18,2,93,2,22,0,14
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,BlockRealMatrixTest.GetVisitor,0,26,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,AbstractRealVectorTest.TestVectorImpl,182,32,12,0,36,9,28,6,22,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,FieldMatrixImplTest,559,5003,38,42,120,484,27,59,2,44
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,RealVectorFormatTest,0,7,0,0,0,3,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,SparseRealVectorTest.SparseRealVectorTestImpl,304,86,2,4,96,17,94,10,93,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,FieldMatrixImplTest.SetVisitor,0,14,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,RealVectorFormatAbstractTest,91,1114,0,0,22,231,1,32,1,32
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,RealMatrixImplTest.SetVisitor,0,8,0,0,0,1,0,1,0,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,SparseFieldMatrixTest,305,4232,3,19,63,332,3,38,0,30
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,BlockFieldMatrixTest.SetVisitor,0,14,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,Array2DRowRealMatrixTest,544,4213,38,42,118,484,27,61,2,46
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,LUDecompositionImplTest,17,1223,8,32,4,178,8,22,0,10
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,MatrixIndexExceptionTest,0,47,0,0,0,6,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,SparseFieldVectorTest,11,1375,3,7,4,104,3,9,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,ArrayRealVectorTest,87,3757,3,5,25,500,3,12,0,11
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,QRDecompositionImplTest,3,879,3,3,0,130,3,13,0,13
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,ArrayRealVectorTest.RealVectorTestImpl,307,82,2,4,97,16,95,10,94,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.linear,SingularValueSolverTest,28,438,0,6,6,67,0,9,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.rank,PercentileTest,39,416,0,0,10,65,0,11,0,11
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.rank,MedianTest,0,11,0,0,0,4,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.rank,MaxTest,0,167,0,0,0,25,0,5,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.rank,MinTest,0,167,0,0,0,25,0,5,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.solvers,UnivariateRealSolverFactoryImplTest,0,57,0,0,0,23,0,7,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.solvers,MullerSolverTest,18,608,0,0,4,135,0,10,0,10
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.solvers,LaguerreSolverTest,29,455,0,0,6,84,0,7,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.solvers,RiddersSolverTest,18,299,0,0,4,68,0,6,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtilsTest,78,121,3,3,16,39,3,14,0,14
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.solvers,BrentSolverTest,71,858,33,33,8,166,33,7,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.solvers,NewtonSolverTest,2,216,2,2,0,44,2,4,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.solvers,BisectionSolverTest,1,362,1,1,0,94,1,13,0,13
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,StandardDeviationTest,0,164,0,2,0,30,0,7,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,KurtosisTest,0,48,0,0,0,15,0,4,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,SecondMomentTest,0,11,0,0,0,4,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,GeometricMeanTest,0,63,0,0,0,19,0,4,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,VectorialCovarianceTest,11,297,0,6,2,40,0,10,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,MeanTest,0,66,0,0,0,14,0,6,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,VarianceTest,0,227,0,2,0,39,0,9,0,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,VectorialMeanTest,10,251,0,6,2,37,0,10,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,FourthMomentTest,0,11,0,0,0,4,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,SkewnessTest,0,41,0,0,0,13,0,4,0,4
